match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,20,2,R Ashwin,R Bhatia,CJ Jordan,0,0,0,0,0,0,2,0,2,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,20,3,R Ashwin,R Bhatia,CJ Jordan,0,0,0,0,0,0,0,0,0,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,20,4,R Ashwin,R Bhatia,CJ Jordan,0,0,0,0,0,0,1,0,1,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,20,5,R Bhatia,R Ashwin,CJ Jordan,0,0,0,0,0,0,6,0,6,,,
611,1,Rising Pune Supergiants,Royal Challengers Bangalore,20,6,R Bhatia,R Ashwin,CJ Jordan,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,1,1,V Kohli,KL Rahul,AB Dinda,0,0,0,0,0,0,2,0,2,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,1,2,V Kohli,KL Rahul,AB Dinda,0,0,0,0,0,0,0,0,0,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,1,3,V Kohli,KL Rahul,AB Dinda,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,1,4,KL Rahul,V Kohli,AB Dinda,0,0,0,0,0,0,0,0,0,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,1,5,KL Rahul,V Kohli,AB Dinda,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,1,6,V Kohli,KL Rahul,AB Dinda,0,0,0,0,0,0,0,0,0,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,2,1,KL Rahul,V Kohli,RP Singh,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,2,2,V Kohli,KL Rahul,RP Singh,0,0,0,0,0,0,0,0,0,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,2,3,V Kohli,KL Rahul,RP Singh,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,2,4,KL Rahul,V Kohli,RP Singh,0,0,0,0,0,0,0,0,0,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,2,5,KL Rahul,V Kohli,RP Singh,0,0,0,0,0,0,0,0,0,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,2,6,KL Rahul,V Kohli,RP Singh,0,0,0,1,0,0,0,1,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,3,1,KL Rahul,V Kohli,AB Dinda,0,0,0,0,0,0,0,0,0,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,3,2,KL Rahul,V Kohli,AB Dinda,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,3,3,V Kohli,KL Rahul,AB Dinda,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,3,4,KL Rahul,V Kohli,AB Dinda,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,3,5,V Kohli,KL Rahul,AB Dinda,0,0,0,0,0,0,0,0,0,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,3,6,V Kohli,KL Rahul,AB Dinda,0,0,0,0,0,0,0,0,0,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,4,1,KL Rahul,V Kohli,RP Singh,0,0,0,0,0,0,0,0,0,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,4,2,KL Rahul,V Kohli,RP Singh,0,0,0,0,0,0,6,0,6,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,4,3,KL Rahul,V Kohli,RP Singh,0,0,0,1,0,0,0,1,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,4,4,V Kohli,KL Rahul,RP Singh,0,0,0,0,0,0,6,0,6,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,4,5,V Kohli,KL Rahul,RP Singh,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,4,6,KL Rahul,V Kohli,RP Singh,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,5,1,KL Rahul,V Kohli,AB Dinda,0,0,0,0,0,0,4,0,4,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,5,2,KL Rahul,V Kohli,AB Dinda,0,0,0,0,0,0,2,0,2,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,5,3,KL Rahul,V Kohli,AB Dinda,0,0,0,0,0,0,2,0,2,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,5,4,KL Rahul,V Kohli,AB Dinda,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,5,5,V Kohli,KL Rahul,AB Dinda,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,5,6,KL Rahul,V Kohli,AB Dinda,0,0,0,0,0,0,2,0,2,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,6,1,V Kohli,KL Rahul,NLTC Perera,0,0,0,0,0,0,0,0,0,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,6,2,V Kohli,KL Rahul,NLTC Perera,0,0,0,0,0,0,6,0,6,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,6,3,V Kohli,KL Rahul,NLTC Perera,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,6,4,KL Rahul,V Kohli,NLTC Perera,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,6,5,V Kohli,KL Rahul,NLTC Perera,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,6,6,KL Rahul,V Kohli,NLTC Perera,0,0,0,0,0,0,0,0,0,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,7,1,V Kohli,KL Rahul,A Zampa,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,7,2,KL Rahul,V Kohli,A Zampa,0,0,0,0,0,0,0,0,0,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,7,3,KL Rahul,V Kohli,A Zampa,0,0,0,0,0,0,0,0,0,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,7,4,KL Rahul,V Kohli,A Zampa,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,7,5,V Kohli,KL Rahul,A Zampa,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,7,6,KL Rahul,V Kohli,A Zampa,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,8,1,KL Rahul,V Kohli,R Bhatia,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,8,2,V Kohli,KL Rahul,R Bhatia,0,0,0,0,0,0,0,0,0,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,8,3,V Kohli,KL Rahul,R Bhatia,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,8,4,KL Rahul,V Kohli,R Bhatia,0,0,0,1,0,0,0,1,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,8,5,V Kohli,KL Rahul,R Bhatia,0,0,0,0,0,0,6,0,6,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,8,6,V Kohli,KL Rahul,R Bhatia,0,0,0,0,0,0,0,0,0,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,9,1,KL Rahul,V Kohli,A Zampa,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,9,2,V Kohli,KL Rahul,A Zampa,0,0,0,0,0,0,4,0,4,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,9,3,V Kohli,KL Rahul,A Zampa,0,0,0,0,0,0,0,0,0,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,9,4,V Kohli,KL Rahul,A Zampa,0,0,0,0,0,0,4,0,4,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,9,5,V Kohli,KL Rahul,A Zampa,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,9,6,KL Rahul,V Kohli,A Zampa,0,0,0,1,0,0,0,1,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,10,1,KL Rahul,V Kohli,NLTC Perera,0,0,0,0,0,0,6,0,6,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,10,2,KL Rahul,V Kohli,NLTC Perera,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,10,3,V Kohli,KL Rahul,NLTC Perera,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,10,4,KL Rahul,V Kohli,NLTC Perera,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,10,5,V Kohli,KL Rahul,NLTC Perera,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,10,6,KL Rahul,V Kohli,NLTC Perera,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,11,1,KL Rahul,V Kohli,R Bhatia,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,11,2,V Kohli,KL Rahul,R Bhatia,0,0,0,0,0,0,4,0,4,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,11,3,V Kohli,KL Rahul,R Bhatia,0,0,0,0,0,0,4,0,4,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,11,4,V Kohli,KL Rahul,R Bhatia,0,0,0,0,0,0,2,0,2,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,11,5,V Kohli,KL Rahul,R Bhatia,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,11,6,KL Rahul,V Kohli,R Bhatia,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,12,1,KL Rahul,V Kohli,A Zampa,0,0,0,0,0,0,0,0,0,KL Rahul,caught,GJ Bailey
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,12,2,V Kohli,AB de Villiers,A Zampa,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,12,3,AB de Villiers,V Kohli,A Zampa,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,12,4,V Kohli,AB de Villiers,A Zampa,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,12,5,AB de Villiers,V Kohli,A Zampa,0,0,0,0,0,0,0,0,0,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,12,6,AB de Villiers,V Kohli,A Zampa,0,0,0,0,0,0,0,0,0,AB de Villiers,caught,NLTC Perera
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,13,1,V Kohli,SR Watson,R Bhatia,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,13,2,SR Watson,V Kohli,R Bhatia,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,13,3,V Kohli,SR Watson,R Bhatia,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,13,4,SR Watson,V Kohli,R Bhatia,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,13,5,V Kohli,SR Watson,R Bhatia,0,0,0,1,0,0,0,1,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,13,6,SR Watson,V Kohli,R Bhatia,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,14,1,SR Watson,V Kohli,NLTC Perera,0,0,0,0,0,0,4,0,4,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,14,2,SR Watson,V Kohli,NLTC Perera,0,0,0,0,0,0,4,0,4,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,14,3,SR Watson,V Kohli,NLTC Perera,0,0,0,0,0,0,4,0,4,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,14,4,SR Watson,V Kohli,NLTC Perera,0,0,0,0,0,0,0,0,0,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,14,5,SR Watson,V Kohli,NLTC Perera,0,0,0,0,0,0,4,0,4,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,14,6,SR Watson,V Kohli,NLTC Perera,0,0,0,0,0,0,4,0,4,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,15,1,V Kohli,SR Watson,R Bhatia,0,0,0,0,0,0,4,0,4,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,15,2,V Kohli,SR Watson,R Bhatia,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,15,3,SR Watson,V Kohli,R Bhatia,0,0,0,0,0,0,6,0,6,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,15,4,SR Watson,V Kohli,R Bhatia,0,0,0,0,0,0,6,0,6,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,15,5,SR Watson,V Kohli,R Bhatia,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,15,6,V Kohli,SR Watson,R Bhatia,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,16,1,V Kohli,SR Watson,RP Singh,0,0,0,0,0,0,0,0,0,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,16,2,V Kohli,SR Watson,RP Singh,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,16,3,SR Watson,V Kohli,RP Singh,0,0,0,0,0,0,0,0,0,SR Watson,lbw,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,16,4,TM Head,V Kohli,RP Singh,0,0,0,0,0,0,0,0,0,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,16,5,TM Head,V Kohli,RP Singh,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,16,6,V Kohli,TM Head,RP Singh,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,17,1,V Kohli,TM Head,R Ashwin,0,0,0,0,0,0,0,0,0,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,17,2,V Kohli,TM Head,R Ashwin,0,0,0,0,0,0,4,0,4,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,17,3,V Kohli,TM Head,R Ashwin,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,17,4,TM Head,V Kohli,R Ashwin,0,0,0,0,0,0,0,0,0,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,17,5,TM Head,V Kohli,R Ashwin,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,17,6,V Kohli,TM Head,R Ashwin,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,18,1,V Kohli,TM Head,A Zampa,0,0,0,0,0,0,6,0,6,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,18,2,V Kohli,TM Head,A Zampa,0,0,0,0,0,0,6,0,6,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,18,3,V Kohli,TM Head,A Zampa,0,0,0,0,0,0,0,0,0,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,18,4,V Kohli,TM Head,A Zampa,0,0,0,0,0,0,4,0,4,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,18,5,V Kohli,TM Head,A Zampa,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,18,6,TM Head,V Kohli,A Zampa,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,19,1,TM Head,V Kohli,RP Singh,0,0,0,0,1,0,1,1,2,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,19,2,V Kohli,TM Head,RP Singh,0,0,0,0,0,0,2,0,2,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,19,3,V Kohli,TM Head,RP Singh,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,19,4,TM Head,V Kohli,RP Singh,0,0,0,0,0,0,0,0,0,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,19,5,TM Head,V Kohli,RP Singh,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,19,6,V Kohli,TM Head,RP Singh,0,0,0,0,0,0,6,0,6,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,19,7,V Kohli,TM Head,RP Singh,0,0,0,0,0,0,6,0,6,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,20,1,TM Head,V Kohli,AB Dinda,0,0,0,0,0,0,1,0,1,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,20,2,V Kohli,TM Head,AB Dinda,0,0,0,0,0,0,2,0,2,,,
611,2,Royal Challengers Bangalore,Rising Pune Supergiants,20,3,V Kohli,TM Head,AB Dinda,0,0,0,0,0,0,4,0,4,,,
612,1,Kings XI Punjab,Delhi Daredevils,1,1,M Vijay,MP Stoinis,S Nadeem,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,1,2,MP Stoinis,M Vijay,S Nadeem,0,0,0,0,0,0,0,0,0,,,
612,1,Kings XI Punjab,Delhi Daredevils,1,3,MP Stoinis,M Vijay,S Nadeem,0,0,0,0,0,0,0,0,0,,,
612,1,Kings XI Punjab,Delhi Daredevils,1,4,MP Stoinis,M Vijay,S Nadeem,0,0,0,0,0,0,0,0,0,,,
612,1,Kings XI Punjab,Delhi Daredevils,1,5,MP Stoinis,M Vijay,S Nadeem,0,0,0,0,0,0,0,0,0,,,
612,1,Kings XI Punjab,Delhi Daredevils,1,6,MP Stoinis,M Vijay,S Nadeem,0,0,0,0,0,0,0,0,0,,,
612,1,Kings XI Punjab,Delhi Daredevils,2,1,M Vijay,MP Stoinis,Mohammed Shami,0,0,0,0,0,0,0,0,0,,,
612,1,Kings XI Punjab,Delhi Daredevils,2,2,M Vijay,MP Stoinis,Mohammed Shami,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,2,3,MP Stoinis,M Vijay,Mohammed Shami,0,0,0,0,0,0,0,0,0,,,
612,1,Kings XI Punjab,Delhi Daredevils,2,4,MP Stoinis,M Vijay,Mohammed Shami,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,2,5,M Vijay,MP Stoinis,Mohammed Shami,0,0,0,0,0,0,4,0,4,,,
612,1,Kings XI Punjab,Delhi Daredevils,2,6,M Vijay,MP Stoinis,Mohammed Shami,0,0,0,0,0,0,4,0,4,,,
612,1,Kings XI Punjab,Delhi Daredevils,3,1,MP Stoinis,M Vijay,S Nadeem,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,3,2,M Vijay,MP Stoinis,S Nadeem,0,0,0,0,0,0,4,0,4,,,
612,1,Kings XI Punjab,Delhi Daredevils,3,3,M Vijay,MP Stoinis,S Nadeem,0,0,0,0,0,0,2,0,2,,,
612,1,Kings XI Punjab,Delhi Daredevils,3,4,M Vijay,MP Stoinis,S Nadeem,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,3,5,MP Stoinis,M Vijay,S Nadeem,0,0,0,0,0,0,4,0,4,,,
612,1,Kings XI Punjab,Delhi Daredevils,3,6,MP Stoinis,M Vijay,S Nadeem,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,4,1,MP Stoinis,M Vijay,CH Morris,0,0,0,4,0,0,0,4,4,,,
612,1,Kings XI Punjab,Delhi Daredevils,4,2,MP Stoinis,M Vijay,CH Morris,0,0,0,0,0,0,4,0,4,,,
612,1,Kings XI Punjab,Delhi Daredevils,4,3,MP Stoinis,M Vijay,CH Morris,0,0,0,0,0,0,0,0,0,,,
612,1,Kings XI Punjab,Delhi Daredevils,4,4,MP Stoinis,M Vijay,CH Morris,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,4,5,M Vijay,MP Stoinis,CH Morris,0,0,0,0,0,0,2,0,2,,,
612,1,Kings XI Punjab,Delhi Daredevils,4,6,M Vijay,MP Stoinis,CH Morris,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,5,1,M Vijay,MP Stoinis,Z Khan,0,0,0,0,0,0,0,0,0,,,
612,1,Kings XI Punjab,Delhi Daredevils,5,2,M Vijay,MP Stoinis,Z Khan,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,5,3,MP Stoinis,M Vijay,Z Khan,0,0,0,0,0,0,2,0,2,,,
612,1,Kings XI Punjab,Delhi Daredevils,5,4,MP Stoinis,M Vijay,Z Khan,0,0,0,0,0,0,0,0,0,,,
612,1,Kings XI Punjab,Delhi Daredevils,5,5,MP Stoinis,M Vijay,Z Khan,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,5,6,M Vijay,MP Stoinis,Z Khan,0,0,0,0,0,0,0,0,0,,,
612,1,Kings XI Punjab,Delhi Daredevils,6,1,MP Stoinis,M Vijay,CH Morris,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,6,2,M Vijay,MP Stoinis,CH Morris,0,0,0,0,0,0,0,0,0,,,
612,1,Kings XI Punjab,Delhi Daredevils,6,3,M Vijay,MP Stoinis,CH Morris,0,0,0,0,0,0,4,0,4,,,
612,1,Kings XI Punjab,Delhi Daredevils,6,4,M Vijay,MP Stoinis,CH Morris,0,0,0,0,0,0,0,0,0,M Vijay,caught,CR Brathwaite
612,1,Kings XI Punjab,Delhi Daredevils,6,5,HM Amla,MP Stoinis,CH Morris,0,0,0,0,0,0,0,0,0,,,
612,1,Kings XI Punjab,Delhi Daredevils,6,6,HM Amla,MP Stoinis,CH Morris,0,0,0,0,0,0,0,0,0,,,
612,1,Kings XI Punjab,Delhi Daredevils,7,1,MP Stoinis,HM Amla,S Nadeem,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,7,2,HM Amla,MP Stoinis,S Nadeem,0,0,0,0,0,0,0,0,0,,,
612,1,Kings XI Punjab,Delhi Daredevils,7,3,HM Amla,MP Stoinis,S Nadeem,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,7,4,MP Stoinis,HM Amla,S Nadeem,0,0,0,0,0,0,0,0,0,,,
612,1,Kings XI Punjab,Delhi Daredevils,7,5,MP Stoinis,HM Amla,S Nadeem,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,7,6,HM Amla,MP Stoinis,S Nadeem,0,0,0,0,0,0,0,0,0,HM Amla,run out,Z Khan
612,1,Kings XI Punjab,Delhi Daredevils,8,1,MP Stoinis,WP Saha,Mohammed Shami,0,0,0,0,0,0,0,0,0,,,
612,1,Kings XI Punjab,Delhi Daredevils,8,2,MP Stoinis,WP Saha,Mohammed Shami,0,0,0,0,0,0,0,0,0,,,
612,1,Kings XI Punjab,Delhi Daredevils,8,3,MP Stoinis,WP Saha,Mohammed Shami,0,0,0,0,0,0,2,0,2,,,
612,1,Kings XI Punjab,Delhi Daredevils,8,4,MP Stoinis,WP Saha,Mohammed Shami,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,8,5,WP Saha,MP Stoinis,Mohammed Shami,0,0,0,0,0,0,4,0,4,,,
612,1,Kings XI Punjab,Delhi Daredevils,8,6,WP Saha,MP Stoinis,Mohammed Shami,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,9,1,WP Saha,MP Stoinis,S Nadeem,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,9,2,MP Stoinis,WP Saha,S Nadeem,0,0,0,0,0,0,6,0,6,,,
612,1,Kings XI Punjab,Delhi Daredevils,9,3,MP Stoinis,WP Saha,S Nadeem,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,9,4,WP Saha,MP Stoinis,S Nadeem,0,0,0,0,0,0,2,0,2,,,
612,1,Kings XI Punjab,Delhi Daredevils,9,5,WP Saha,MP Stoinis,S Nadeem,0,0,0,0,0,0,2,0,2,,,
612,1,Kings XI Punjab,Delhi Daredevils,9,6,WP Saha,MP Stoinis,S Nadeem,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,10,1,WP Saha,MP Stoinis,CR Brathwaite,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,10,2,MP Stoinis,WP Saha,CR Brathwaite,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,10,3,WP Saha,MP Stoinis,CR Brathwaite,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,10,4,MP Stoinis,WP Saha,CR Brathwaite,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,10,5,WP Saha,MP Stoinis,CR Brathwaite,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,10,6,MP Stoinis,WP Saha,CR Brathwaite,0,0,0,0,0,0,2,0,2,,,
612,1,Kings XI Punjab,Delhi Daredevils,11,1,WP Saha,MP Stoinis,A Mishra,0,0,0,0,0,0,0,0,0,,,
612,1,Kings XI Punjab,Delhi Daredevils,11,2,WP Saha,MP Stoinis,A Mishra,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,11,3,MP Stoinis,WP Saha,A Mishra,0,0,0,0,0,0,2,0,2,,,
612,1,Kings XI Punjab,Delhi Daredevils,11,4,MP Stoinis,WP Saha,A Mishra,0,0,0,0,0,0,0,0,0,,,
612,1,Kings XI Punjab,Delhi Daredevils,11,5,MP Stoinis,WP Saha,A Mishra,0,0,0,0,0,0,1,0,1,,,
612,1,Kings XI Punjab,Delhi Daredevils,11,6,WP Saha,MP Stoinis,A Mishra,0,0,0,0,0,0,0,0,0,,,
612,1,Kings XI Punjab,Delhi Daredevils,12,1,MP Stoinis,WP Saha,CR Brathwaite,0,0,0,0,0,0,6,0,6,,,
612,1,Kings XI Punjab,Delhi Daredevils,12,2,MP Stoinis,WP Saha,CR Brathwaite,0,0,0,0,0,0,1,0,1,,,
